filename,width,height,class,xmin,ymin,xmax,ymax
excavators-1212472__340.jpg,456,340,excavator,20,52,421,310
heavy-equipment-847778__340.jpg,741,340,excavator,26,13,711,285
bulldozer-2195329__340.jpg,510,340,excavator,18,53,369,326
bulldozer-2195329__340.jpg,510,340,excavator,347,128,489,202
construction-machine-450191__340.jpg,436,340,excavator,84,8,421,328
construction-machine-3412240__340.jpg,506,340,excavator,44,72,450,314
heavy-machine-3088700__340.jpg,510,340,excavator,32,6,480,329
excavation-921244__340.jpg,510,340,excavator,44,49,420,273
excavator-428506__340.png,225,340,excavator,61,39,177,315
excavator-2914875__340.jpg,583,340,excavator,31,7,483,299
excavators-1937151__340.jpg,647,340,excavator,146,60,526,316
excavators-1178241__340.jpg,500,340,excavator,164,108,444,239
excavators-1174428__340.jpg,453,340,excavator,83,20,410,337
excavators-800996__340.jpg,509,340,excavator,2,18,508,272
loader-1846346__340.jpg,507,340,excavator,2,155,264,294
excavator-406959__340.jpg,510,340,excavator,39,124,493,317
machine-3023876__340.jpg,604,340,excavator,25,54,555,308
excavators-1936799__340.jpg,696,340,excavator,123,39,507,329
industry-2023592__340.jpg,507,340,excavator,106,16,442,319
large-hydraulic-excavator-2576750__340.jpg,433,340,excavator,16,123,412,330
excavators-51665__340.jpg,586,340,excavator,27,19,510,328
excavation-921245__340.jpg,510,340,excavator,32,10,350,307
excavator-428504__340.jpg,513,340,excavator,26,99,382,285
excavators-51663__340.jpg,546,340,excavator,60,71,460,327
drive-1867268__340.jpg,510,340,excavator,248,146,504,273
digger-1453526__340.jpg,510,340,excavator,6,32,496,312
digger-1453414__340.jpg,510,340,excavator,5,60,510,316
excavator-428508__340.jpg,513,340,excavator,236,85,455,251
